city_id,city_name,country_id
14899,Przeclaw,30
14900,Przemet,30
14901,Przemysl,30
14902,Przesmyki,30
14903,Przeworsk,30
14904,Przodkowo,30
14905,Przybiernow,30
14906,Przyborow,30
14907,Przygodzice,30
14908,Przyrow,30
14909,Przysucha,30
14910,Przyszowice,30
14911,Przytkowice,30
14912,Psary,30
14913,Pszczew,30
14914,Pszczolki,30
14915,Pszczyna,30
14916,Puck,30
14917,Pulawy,30
14918,Puncow,30
14919,Punsk,30
14920,Purda,30
14921,Puszcza Marianska,30
14922,Puszczykowo,30
14923,Pyskowice,30
14924,Raba Wyzna,30
14925,Rabino,30
14926,Rabka-Zdroj,30
14927,Raciaz,30
14928,Raciborz,30
14929,Raclawice,30
14930,Raclawice Slaskie,30
14931,Radlin,30
14932,Radom,30
14933,Radomsko,30
14934,Radomysl,30
14935,Radwanice,30
14936,Radymno,30
14937,Radziejowice,30
14938,Radzionkow,30
14939,Radziszow,30
14940,Radzymin,30
14941,Radzyn Podlaski,30
14942,Rajcza,30
14943,Rakoniewice,30
14944,Raszczyce,30
14945,Raszkow,30
14946,Raszowa,30
14947,Ratowice,30
14948,Rawicz,30
14949,Recz,30
14950,Reda,30
14951,Regimin,30
14952,Rejowiec,30
14953,Rejowiec Fabryczny,30
14954,Rekowo Dolne,30
14955,Rembertow,30
14956,Reszel,30
14957,Roczyny,30
14958,Rogow,30
14959,Rogozno,30
14960,Rokiciny,30
14961,Rokiciny-Kolonia,30
14962,Rokietnica,30
14963,Ropczyce,30
14964,Rosciszewo,30
14965,Rozogi,30
14966,Rozprza,30
14967,Ruciane-Nida,30
14968,Ruda Slaska,30
14969,Ruda-Huta,30
14970,Rudawa,30
14971,Rudna,30
14972,Rudna Mala,30
14973,Rudna Wielka,30
14974,Rudnik nad Sanem,30
14975,Rudniki,30
14976,Rudziniec,30
14977,Rumia,30
14978,Rusiec,30
14979,Rusinow,30
14980,Rutki-Kossaki,30
14981,Rybnik,30
14982,Rybno,30
14983,Rycerka Dolna,30
14984,Ryczow,30
14985,Ryczywol,30
14986,Rydultowy,30
14987,Rydzyna,30
14988,Ryjewo,30
14989,Ryki,30
14990,Rymanow,30
14991,Ryn,30
14992,Rypin,30
14993,Rytro,30
14994,Rzaska,30
14995,Rzeczenica,30
14996,Rzekun,30
14997,Rzepedz,30
14998,Rzepin,30
14999,Rzeszotary,30
15000,Rzeszow,30
15001,Rzezawa,30
15002,Rzozow,30
15003,Sadki,30
15004,Sadlinki,30
15005,Sadowne,30
15006,Sandomierz,30
15007,Sanok,30
15008,Santok,30
15009,Sarnaki,30
15010,Scinawa,30
15011,Secemin,30
15012,Sedziejowice,30
15013,Sedziszow,30
15014,Sedziszow Malopolski,30
15015,Serock,30
15016,Sianow,30
15017,Sidzina,30
15018,Siechnice,30
15019,Siedlce,30
15020,Siedlec,30
15021,Siedliska,30
15022,Siekierczyn,30
15023,Siemiatycze,30
15024,Siemkowice,30
15025,Sieniawa,30
15026,Sieniawa Zarska,30
15027,Siennica,30
15028,Sieradz,30
15029,Sierakow Slaski,30
15030,Sierpc,30
15031,Siewierz,30
15032,Sitno,30
15033,Skalmierzyce,30
15034,Skarzysko Koscielne,30
15035,Skarzysko-Kamienna,30
15036,Skawina,30
15037,Skepe,30
15038,Skierniewice,30
15039,Skoczow,30
15040,Skoki,30
15041,Skolyszyn,30
15042,Skorogoszcz,30
15043,Skoroszyce,30
15044,Skorzec,30
15045,Skrzydlna,30
15046,Skrzyszow,30
15047,Skwierzyna,30
15048,Slawiecice,30
15049,Slawkow,30
15050,Slawno,30
15051,Slesin,30
15052,Sliwice,30
15053,Slomniki,30
15054,Slubice,30
15055,Slupca,30
15056,Slupsk,30
15057,Smetowo Graniczne,30
15058,Smilowo,30
15059,Smolec,30
15060,Sniadowo,30
15061,Sobkow,30
15062,Sobolew,30
15063,Sobotka,30
15064,Sochaczew,30
15065,Sokolka,30
15066,Sokoly,30
15067,Sol,30
15068,Solec Kujawski,30
15069,Somonino,30
15070,Sonsk,30
15071,Sopot,30
15072,Sosnica,30
15073,Sosnicowice,30
15074,Sosnie,30
15075,Sosnowice,30
15076,Sosnowiec,30
15077,Spytkowice,30
15078,Sroda Slaska,30
15079,Sroda Wielkopolska,30
15080,Srodmiescie,30
15081,Stalowa Wola,30
15082,Stanowice,30
15083,Staporkow,30
15084,Stara Dabrowa,30
15085,Stara Kamienica,30
15086,Starachowice,30
15087,Stare Czarnowo,30
15088,Stare Juchy,30
15089,Stare Kurowo,30
15090,Stare Pole,30
15091,Stargard Szczecinski,30
15092,Starogard Gdanski,30
15093,Starokrzepice,30
15094,Starowa Gora,30
15095,Stary Sacz,30
15096,Stary Targ,30
15097,Stawiguda,30
15098,Stawiski,30
15099,Stepnica,30
15100,Steszew,30
15101,Stezyca,30
15102,Stoczek,30
15103,Strawczyn,30
15104,Stromiec,30
15105,Stronie,30
15106,Stronie Slaskie,30
15107,Stroza,30
15108,Strumien,30
15109,Strykow,30
15110,Stryszawa,30
15111,Stryszow,30
15112,Strzalkowo,30
15113,Strzebin,30
15114,Strzegom,30
15115,Strzelce,30
15116,Strzelce Krajenskie,30
15117,Strzelce Opolskie,30
15118,Strzelce Wielkie,30
15119,Strzelin,30
15120,Strzyzow,30
15121,Stupsk,30
15122,Subkowy,30
15123,Sucha Beskidzka,30
15124,Suchan,30
15125,Suchedniow,30
15126,Suchy Las,30
15127,Sulbiny Gorne,30
15128,Sulechow,30
15129,Sulejowek,30
15130,Sulikow,30
15131,Sulkowice,30
15132,Sulmierzyce,30
15133,Sulow,30
15134,Suprasl,30
15135,Susiec,30
15136,Susz,30
15137,Suwalki,30
15138,Swarzedz,30
15139,Swidnica,30
15140,Swidnik,30
15141,Swidwin,30
15142,Swiebodzice,30
15143,Swiebodzin,30
15144,Swiecie nad Osa,30
15145,Swieciechowa,30
15146,Swiekatowo,30
15147,Swiercze,30
15148,Swierczow,30
15149,Swietajno,30
15150,Swietochlowice,30
15151,Swilcza,30
15152,Swinice Warckie,30
15153,Swinna,30
15154,Swinoujscie,30
15155,Sypniewo,30
15156,Szadek,30
15157,Szaflary,30
15158,Szamotuly,30
15159,Szarow,30
15160,Szastarka,30
15161,Szczaniec,30
15162,Szczawno-Zdroj,30
15163,Szczebrzeszyn,30
15164,Szczecin,30
15165,Szczecinek,30
15166,Szczepanow,30
15167,Szczutowo,30
15168,Szczytna,30
15169,Szczytno,30
15170,Szepietowo,30
15171,Szklarska Poreba,30
15172,Szlachta,30
15173,Szlichtyngowa,30
15174,Szprotawa,30
15175,Sztum,30
15176,Szubin,30
15177,Szydlowo,30
15178,Targowek,30
15179,Tarnobrzeg,30
15180,Tarnow,30
15181,Tarnow Opolski,30
15182,Tarnowiec,30
15183,Tarnowskie Gory,30
15184,Tczew,30
15185,Teresin,30
15186,Terespol,30
15187,Tereszpol,30
15188,Tluszcz,30
15189,Tomaszow Mazowiecki,30
15190,Tomice,30
15191,Torun,30
15192,Torzym,30
15193,Toszek,30
15194,Trabki,30
15195,Trablice,30
15196,Trawniki,30
15197,Troszyn,30
15198,Truskolasy,30
15199,Tryncza,30
15200,Trzciana,30
15201,Trzcianka,30
15202,Trzcinica,30
15203,Trzebiatow,30
15204,Trzebieszow,30
15205,Trzebinia,30
15206,Trzebownisko,30
15207,Trzemeszno,30
15208,Tuchola,30
15209,Tuchow,30
15210,Tuczno,30
15211,Tulowice,30
15212,Tuplice,30
15213,Turosn Koscielna,30
15214,Turza Slaska,30
15215,Twardawa,30
15216,Twardogora,30
15217,Tworkow,30
15218,Tychowo,30
15219,Tychy,30
15220,Tymbark,30
15221,Uherce Mineralne,30
15222,Uniejow,30
15223,Unislaw,30
15224,Ursus,30
15225,Ustka,30
15226,Ustron,30
15227,Ustronie Morskie,30
15228,Ustrzyki Dolne,30
15229,Wabrzezno,30
15230,Wachock,30
15231,Wadowice,30
15232,Waganiec,30
15233,Wagrowiec,30
15234,Walbrzych,30
15235,Walcz,30
15236,Walim,30
15237,Warka,30
15238,Warlubie,30
15239,Warsaw,30
15240,Wasilkow,30
15241,Wawer,30
15242,Wegierska Gorka,30
15243,Wegliniec,30
15244,Wegorzyno,30
15245,Wegry,30
15246,Wegrzce Wielkie,30
15247,Wejherowo,30
15248,Werbkowice,30
15249,Wesola,30
15250,Widawa,30
15251,Widuchowa,30
15252,Wielbark,30
15253,Wielen,30
15254,Wieliczka,30
15255,Wieliszew,30
15256,Wielka Nieszawka,30
15257,Wielki Kack,30
15258,Wielowies,30
15259,Wielun,30
15260,Wieniawa,30
15261,Wieprz,30
15262,Wieruszow,30
15263,Wierzawice,30
15264,Wierzbinek,30
15265,Wierzbna,30
15266,Wierzbno,30
15267,Wierzchoslawice,30
15268,Wilanow,30
15269,Wilczyce,30
15270,Wilkolaz,30
15271,Wilkow,30
15272,Wilkowice,30
15273,Wisla,30
15274,Wislica,30
15275,Wisniowa,30
15276,Witaszyce,30
15277,Witkowo,30
15278,Witnica,30
15279,Witonia,30
15280,Wladyslawowo,30
15281,Wlochy,30
15282,Wloclawek,30
15283,Wlodawa,30
15284,Wlosienica,30
15285,Wloszakowice,30
15286,Wloszczowa,30
15287,Wodzislaw,30
15288,Wodzislaw Slaski,30
15289,Wohyn,30
15290,Wojaszowka,30
15291,Wojciechow,30
15292,Wojciechowice,30
15293,Wola,30
15294,Wola Filipowska,30
15295,Wola Jachowa,30
15296,Wola Radziszowska,30
15297,Wola Uhruska,30
15298,Wolanow,30
15299,Wolbrom,30
15300,Wolczyn,30
15301,Wolin,30
15302,Wolomin,30
15303,Wolow,30
15304,Wolsztyn,30
15305,Wroblew,30
15306,Wroclaw,30
15307,Wronki,30
15308,Wrzesnia,30
15309,Wschowa,30
15310,Wydminy,30
15311,Wyry,30
15312,Wyrzysk,30
15313,Wysoka,30
15314,Wysoka Strzyzowska,30
15315,Wyszkow,30
15316,Zabierzow,30
15317,Zabki,30
15318,Zabkowice Slaskie,30
15319,Zabludow,30
15320,Zabor,30
15321,Zaborze,30
15322,Zabrze,30
15323,Zabrzeg,30
15324,Zagan,30
15325,Zagnansk,30
15326,Zagorz,30
15327,Zaklikow,30
15328,Zakopane,30
15329,Zakrzewo,30
15330,Zalesie,30
15331,Zalesie Gorne,30
15332,Zamosc,30
15333,Zapolice,30
15334,Zarki-Letnisko,30
15335,Zarow,30
15336,Zarszyn,30
15337,Zary,30
15338,Zarzecze,30
15339,Zator,30
15340,Zawadzkie,30
15341,Zawidow,30
15342,Zawidz,30
15343,Zawiercie,30
15344,Zbaszyn,30
15345,Zbaszynek,30
15346,Zblewo,30
15347,Zbuczyn,30
15348,Zdunska Wola,30
15349,Zduny,30
15350,Zdzieszowice,30
15351,Zebrzydowice,30
15352,Zelistrzewo,30
15353,Zembrzyce,30
15354,Zerkow,30
15355,Zerniki Wroclawskie,30
15356,Zgierz,30
15357,Zgorzelec,30
15358,Ziebice,30
15359,Zielona Gora,30
15360,Zielonka,30
15361,Zlawies Wielka,30
15362,Zlocieniec,30
15363,Zlotniki,30
15364,Zlotniki Kujawskie,30
15365,Zlotow,30
15366,Zmigrod,30
15367,Zoliborz,30
15368,Zorawina,30
15369,Zory,30
15370,Zukowo,30
15371,Zurawica,30
15372,Zurowa,30
15373,Zwierzyn,30
15374,Zwierzyniec,30
15375,Zychlin,30
15376,Zyrakow,30
15377,Zyrardow,30
15378,Zywiec,30
15379,Abrantes,31
15380,Aguas Santas,31
15381,Agueda,31
15382,Albergaria-a-Velha,31
15383,Albufeira,31
15384,Alcains,31
15385,Alcanena,31
15386,Alcobaca,31
15387,Aldeia de Joanes,31
15388,Alfandega da Fe,31
15389,Alfarelos,31
15390,Alferrarede,31
15391,Alges,31
15392,Alhadas,31
15393,Alhandra,31
15394,Alhos Vedros,31
15395,Aljezur,31
15396,Almancil,31
15397,Almargem,31
15398,Alpiarca,31
15399,Alter do Chao,31
15400,Alvito,31
15401,Amadora,31
15402,Anadia,31
15403,Apulia,31
15404,Arcos,31
15405,Arcozelo,31
15406,Areosa,31
15407,Armacao de Pera,31
15408,Armamar,31
15409,Arrifana,31
15410,Arronches,31
15411,Arruda dos Vinhos,31
15412,Avanca,31
15413,Aveiro,31
15414,Aves,31
15415,Azambuja,31
15416,Baguim do Monte,31
15417,Barcarena,31
15418,Barcelos,31
15419,Barreiro,31
15420,Beja,31
15421,Belmonte,31
15422,Bobadela,31
15423,Boliqueime,31
15424,Bombarral,31
15425,Bougado,31
15426,Braga,31
15427,Cacem,31
15428,Cacilhas,31
15429,Caldas da Rainha,31
15430,Caldas de Vizela,31
15431,Calendario,31
15432,Campo,31
15433,Caparica,31
15434,Carcavelos,31
15435,Carregal do Sal,31
15436,Cartaxo,31
15437,Castanheira do Ribatejo,31
15438,Castelo Branco,31
15439,Casteloes de Cepeda,31
15440,Castro Marim,31
15441,Celorico da Beira,31
15442,Cinfaes,31
15443,Coimbra,31
15444,Condeixa-a-Nova,31
15445,Constancia,31
15446,Cortegaca,31
15447,Covilha,31
15448,Cuba,31
15449,Cucujaes,31
15450,Curral das Freiras,31
15451,Custoias,31
15452,Darque,31
15453,Eixo,31
15454,Elvas,31
15455,Entroncamento,31
15456,Ermesinde,31
15457,Esmoriz,31
15458,Espinho,31
15459,Estarreja,31
15460,Estoril,31
15461,Evora,31
15462,Faro,31
15463,Feira,31
15464,Ferreiras,31
15465,Ferreiros,31
15466,Figueira da Foz,31
15467,Figueiro,31
15468,Fornos de Algodres,31
15469,Fundao,31
15470,Furnas,31
15471,Gaviao,31
15472,Godim,31
15473,Golega,31
15474,Grandola,31
15475,Guarda,31
15476,Guia,31
15477,Guimaraes,31
15478,Lagos,31
15479,Laranjeiro,31
15480,Leiria,31
15481,Linda-a-Velha,31
15482,Lisbon,31
15483,Lordelo,31
15484,Loures,31
15485,Lourical,31
15486,Lousada,31
15487,Luz,31
15488,Macao,31
15489,Maceira,31
15490,Madalena,31
15491,Mafra,31
15492,Malveira,31
15493,Mangualde,31
15494,Manteigas,31
15495,Marco de Canavezes,31
15496,Marinha Grande,31
15497,Meadela,31
15498,Mealhada,31
15499,Meinedo,31
15500,Melgaco,31
15501,Mesao Frio,31
15502,Milharado,31
15503,Moita,31
15504,Moncao,31
15505,Monchique,31
15506,Monte Estoril,31
15507,Monte Gordo,31
15508,Monte Redondo,31
15509,Montemor-o-Novo,31
15510,Montemor-o-Velho,31
15511,Moreira de Conegos,31
15512,Moscavide,31
15513,Nelas,31
15514,Nisa,31
15515,Obidos,31
15516,Odemira,31
15517,Oeiras,31
15518,Oia,31
15519,Oleiros,31
15520,Olhao,31
15521,Oliveira,31
15522,Oliveira de Azemeis,31
15523,Oliveira do Bairro,31
15524,Oliveira do Douro,31
15525,Oliveirinha,31
15526,Ourem,31
15527,Ourique,31
15528,Ovar,31
15529,Paco de Arcos,31
15530,Pacos de Brandao,31
15531,Palmela,31
15532,Pampilhosa do Botao,31
15533,Paredes,31
15534,Pataias,31
15535,Penafiel,31
15536,Peniche,31
15537,Pero Pinheiro,31
15538,Peso da Regua,31
15539,Pinhal Novo,31
15540,Pombal,31
15541,Ponte de Sor,31
15542,Pontinha,31
15543,Portalegre,31
15544,Portimao,31
15545,Porto,31
15546,Porto de Mos,31
15547,Povoa de Santa Iria,31
15548,Pragal,31
15549,Queluz,31
15550,Recarei,31
15551,Reguengo,31
15552,Resende,31
15553,Riachos,31
15554,Rio Meao,31
15555,Rio Tinto,31
15556,Rio de Loba,31
15557,Rio de Mouro,31
15558,Sabugal,31
15559,Sacavem,31
15560,Salreu,31
15561,Sangalhos,31
15562,Santa Catarina da Serra,31
15563,Santa Comba Dao,31
15564,Santa Iria da Azoia,31
15565,Santarem,31
15566,Santo Tirso,31
15567,Sao Bartolomeu de Messines,31
15568,Sao Joao da Pesqueira,31
15569,Sao Joao de Ver,31
15570,Sao Romao do Coronado,31
15571,Seia,31
15572,Sequeira,31
15573,Setubal,31
15574,Silvalde,31
15575,Silves,31
15576,Sintra,31
15577,Sobral de Monte Agraco,31
15578,Sobralinho,31
15579,Soure,31
15580,Souto,31
15581,Souto da Carpalhosa,31
15582,Tabuaco,31
15583,Tavarede,31
15584,Tavira,31
15585,Terrugem,31
15586,Tomar,31
15587,Torre de Moncorvo,31
15588,Torres Vedras,31
15589,Tramagal,31
15590,Urgeses,31
15591,Urra,31
15592,Valenza,31
15593,Valongo,31
15594,Valpacos,31
15595,Vendas Novas,31
15596,Viana do Castelo,31
15597,Vila Franca de Xira,31
15598,Vila Frescainha,31
15599,Vila Nova da Barquinha,31
15600,Vila Nova da Telha,31
15601,Vila Nova de Cerveira,31
15602,Vila Nova de Famalicao,31
15603,Vila Nova de Foz Coa,31
15604,Vila Nova de Gaia,31
15605,Vila Praia de Ancora,31
15606,Vilar do Paraiso,31
15607,Vilela,31
15608,Abram,32
15609,Abrud-Sat,32
15610,Acatari,32
15611,Adanca,32
15612,Adjud,32
15613,Agas,32
15614,Aghiresu,32
15615,Aghiresu-Fabricei,32
15616,Agigea,32
15617,Aiud,32
15618,Alba Iulia,32
15619,Albeni,32
15620,Albesti,32
15621,Albesti-Paleologu,32
15622,Alexandria,32
15623,Alexeni,32
15624,Alma,32
15625,Alparea,32
15626,Altina,32
15627,Alunis,32
15628,Alunu,32
15629,Andrasesti,32
15630,Andrieseni,32
15631,Anina,32
15632,Aninoasa,32
15633,Apa,32
15634,Apata,32
15635,Apoldu de Jos,32
15636,Arad,32
15637,Argel,32
15638,Argeselu,32
15639,Armasesti,32
15640,Armenis,32
15641,Arpasu de Jos,32
15642,Asau,32
15643,Avrig,32
15644,Azuga,32
15645,Babadag,32
15646,Babeni,32
15647,Bacau,32
15648,Baciu,32
15649,Bahnea,32
15650,Baia,32
15651,Baia Mare,32
15652,Baiculesti,32
15653,Baile Herculane,32
15654,Bailesti,32
15655,Baisesti,32
15656,Balaciu de Sus,32
15657,Balauseri,32
15658,Baldana,32
15659,Baldovinesti,32
15660,Balint,32
15661,Balotesti,32
15662,Balta Verde,32
15663,Baltati,32
15664,Balteni,32
15665,Banca,32
15666,Baneasa,32
15667,Banita,32
15668,Barabant,32
15669,Baraganul,32
15670,Barbatesti,32
15671,Barlad,32
15672,Baru,32
15673,Baru Mic,32
15674,Barzava,32
15675,Basarabi,32
15676,Bascov,32
15677,Bata,32
15678,Beba Veche,32
15679,Beclean,32
15680,Beius,32
15681,Belcesti,32
15682,Belint,32
15683,Benesat,32
15684,Berca,32
15685,Berceni,32
15686,Berchisesti,32
15687,Beregsau Mare,32
15688,Beresti-Sat,32
15689,Beriu,32
15690,Berzovia,32
15691,Bethausen,32
15692,Beuca,32
15693,Biharea,32
15694,Biled,32
15695,Bistra Muresului,32
15696,Bistrita,32
15697,Bivolaria,32
15698,Blaj,32
15699,Blejoi,32
15700,Bocicoiu Mare,32
15701,Bocsa,32
15702,Bocsig,32
15703,Bodoc,32
15704,Boita,32
15705,Boiu Mare,32
15706,Boldur,32
15707,Borcea,32
15708,Borosneu Mare,32
15709,Bors,32
15710,Borsa,32
15711,Botiz,32
15712,Botoroaga,32
15713,Botosani,32
15714,Brad,32
15715,Bradu,32
15716,Braila,32
15717,Branesti,32
15718,Branisca,32
15719,Branistea,32
15720,Brasov,32
15721,Bratca,32
15722,Brates,32
15723,Brazii,32
15724,Brazii de Sus,32
15725,Breaza,32
15726,Breaza de Jos,32
15727,Brebu,32
15728,Bretcu,32
15729,Brezoi,32
15730,Bucecea,32
15731,Bucesti,32
15732,Bucharest,32
15733,Buchin,32
15734,Bucium-Orlea,32
15735,Buciumeni,32
15736,Bucosnita,32
15737,Bucov,32
15738,Bucsenesti-Lotasi,32
15739,Bucu,32
15740,Bucuresti,32
15741,Budesti,32
15742,Budila,32
15743,Buftea,32
15744,Buhusi,32
15745,Bujoreni,32
15746,Bulz,32
15747,Bumbesti-Jiu,32
15748,Busteni,32
15749,Butoiesti,32
15750,Buzau,32
15751,Buzias,32
15752,Buznea,32
15753,C.a. Rosetti,32
15754,Cacica,32
15755,Caciulati,32
15756,Cainenii Mici,32
15757,Caiuti-Sat,32
15758,Calafat,32
15759,Calan,32
15760,Calarasi,32
15761,Caldararu,32
15762,Calinesti,32
15763,Calnic,32
15764,Campeni,32
15765,Campia Turzii,32
15766,Campina,32
15767,Campulung,32
15768,Campulung Moldovenesc,32
15769,Campulung la Tisa,32
15770,Caracal,32
15771,Carani,32
15772,Caransebes,32
15773,Carei,32
15774,Carpinis,32
15775,Caseiu,32
15776,Castelu,32
15777,Catalina,32
15778,Cataloi,32
15779,Catcau,32
15780,Catelu,32
15781,Catina,32
15782,Ceamurlia de Jos,32
15783,Cefa,32
15784,Cehei,32
15785,Cehu Silvaniei,32
15786,Cenad,32
15787,Cerchezu,32
15788,Cernavoda,32
15789,Cernele,32
15790,Cetatea,32
15791,Chetani,32
15792,Chisineu-Cris,32
15793,Chisoda,32
15794,Chitila,32
15795,Cicarlau,32
15796,Ciceu,32
15797,Ciocanesti,32
15798,Ciocarlia,32
15799,Ciochiuta,32
15800,Cipau,32
15801,Ciresu,32
15802,Cisnadie,32
15803,Ciucea,32
15804,Ciudanovita,32
15805,Ciulnita,32
15806,Ciumeghiu,32
15807,Ciurea,32
15808,Clejani,32
15809,Cluj-Napoca,32
15810,Cobadin,32
15811,Cociu,32
15812,Codlea,32
15813,Cogealac,32
15814,Colibasi,32
15815,Colonia Bod,32
15816,Comana,32
15817,Comanesti,32
15818,Conduratu,32
15819,Constanta,32
15820,Constantin Daicoviciu,32
15821,Copacelu,32
15822,Copaceni,32
15823,Copsa Mica,32
15824,Corbu,32
15825,Corlatesti,32
15826,Cornea,32
15827,Cornu de Jos,32
15828,Cornutel,32
15829,Coroisanmartin,32
15830,Cosbuc,32
15831,Cosmesti,32
15832,Cosmestii-Vale,32
15833,Cosna,32
15834,Costeiu,32
15835,Costesti,32
15836,Costestii din Deal,32
15837,Costinesti,32
15838,Costisa,32
15839,Cotnari,32
15840,Cotofanesti,32
15841,Cotofenii din Fata,32
15842,Covasna,32
15843,Craciunelu de Jos,32
15844,Craciunesti,32
15845,Craiova,32
15846,Crangurile de Sus,32
15847,Criseni,32
15848,Cristesti,32
15849,Cristestii Ciceului,32
15850,Cristian,32
15851,Cristur,32
15852,Cristuru Secuiesc,32
15853,Cuci,32
15854,Cucuieti,32
15855,Cumpana,32
15856,Curtea de Arges,32
15857,Curtici,32
15858,Cusdrioara,32
15859,Cut,32
15860,Daesti,32
15861,Dambovicioara,32
15862,Dancu,32
15863,Danes,32
15864,Danesti,32
15865,Dangeni,32
15866,Darjiu,32
15867,Darmanesti,32
15868,Dealu Alunis,32
15869,Dej,32
15870,Deta,32
15871,Deva,32
15872,Deveselu,32
15873,Dezmir,32
15874,Dimacheni,32
15875,Dioszeg,32
15876,Dobra,32
15877,Dobroesti,32
15878,Dobrosloveni,32
15879,Dodeni,32
15880,Doicesti,32
15881,Dolhasca,32
15882,Domasnea,32
15883,Dor Marunt,32
15884,Dorna Candrenilor,32
15885,Dornesti,32
15886,Dorohoi,32
15887,Dorolt,32
15888,Draganesti,32
15889,Draganesti de Vede,32
15890,Draganesti-Olt,32
15891,Draganesti-Vlasca,32
15892,Dragasani,32
15893,Dragoesti,32
15894,Dragomiresti-Deal,32
15895,Drajna Noua,32
15896,Drajna de Jos,32
15897,Dridu,32
15898,Dudesti,32
15899,Dulcesti,32
15900,Dumbrava,32
15901,Dumbraveni,32
15902,Dumbravita,32
15903,Dumesti,32
15904,Eforie,32
15905,Eforie Nord,32
15906,Ezeris,32
15907,Faget,32
15908,Fagetu,32
15909,Falciu,32
15910,Falticeni,32
15911,Fantanele,32
15912,Farcasu de Jos,32
15913,Faurei,32
15914,Feldru,32
15915,Fenes,32
15916,Fetesti,32
15917,Fetesti-Gara,32
15918,Fierbintii de Sus,32
15919,Filipesti,32
15920,Focsani,32
15921,Foeni,32
15922,Fogarasch,32
15923,Foltesti,32
15924,Forotic,32
15925,Frasin,32
15926,Fratesti,32
15927,Fundeni,32
15928,Fundulea,32
15929,Gaesti,32
15930,Gageni,32
15931,Galanesti,32
15932,Galasesti,32
15933,Galateni,32
15934,Galati,32
15935,Galbinasi,32
15936,Galgau,32
15937,Galsa,32
15938,Ganeasa,32
15939,Ganes,32
15940,Garbau,32
15941,Garbovi,32
15942,Garleni,32
15943,Gavojdia,32
15944,Geamana,32
15945,Geoagiu,32
15946,Gheaba,32
15947,Gheorgheni,32
15948,Ghidigeni,32
15949,Ghimbav,32
15950,Ghimes,32
15951,Ghinesti,32
15952,Ghioroc,32
15953,Giarmata,32
15954,Giera,32
15955,Giroc,32
15956,Giurgita,32
15957,Giurgiu,32
15958,Golesti,32
15959,Gornesti,32
15960,Gradinari,32
15961,Gradistea,32
15962,Grajduri,32
15963,Granicesti,32
15964,Greoni,32
15965,Grivita,32
15966,Grosani,32
15967,Gugesti,32
15968,Gura Beliei,32
15969,Gura Humorului,32
15970,Gura Vaii,32
15971,Gura Vulcanei,32
15972,Gurahont,32
15973,Haghig,32
15974,Halmagiu,32
15975,Hanu Conachi,32
15976,Harman,32
15977,Harsesti,32
15978,Heci,32
15979,Hlipiceni,32
15980,Hodosa,32
15981,Holboca,32
15982,Holod,32
15983,Homoraciu,32
15984,Homorod,32
15985,Hotar,32
15986,Huedin,32
15987,Hunedoara,32
15988,Husi,32
15989,Husnicioara,32
15990,Iablanita,32
15991,Iacobeni,32
15992,Iasi,32
15993,Iclod,32
15994,Iernut,32
15995,Igesti,32
15996,Ileanda,32
15997,Ilia,32
15998,Ilva Mare,32
15999,Ilva Mica,32
16000,Independenta,32
16001,Ineu,32
16002,Inotesti,32
16003,Intorsura Buzaului,32
16004,Ion Luca Caragiale,32
16005,Ion Roata,32
16006,Ionesti,32
16007,Isalnita,32
16008,Iscroni,32
16009,Islaz,32
16010,Itesti,32
16011,Iugani,32
16012,Ivesti,32
16013,Izvin,32
16014,Izvoarele,32
16015,Jamu Mare,32
16016,Jebel,32
16017,Jiblea Veche,32
16018,Jibou,32
16019,Jidveiu,32
16020,Jilava,32
16021,Jilavele,32
16022,Jimbolia,32
16023,Jucu Herghelia,32
16024,Jupanesti,32
16025,Lacu Sarat,32
16026,Lacusteni,32
16027,Larga,32
16028,Lazarea,32
16029,Lazaresti,32
16030,Lazuri de Beius,32
16031,Lechinta,32
16032,Lehliu-Gara,32
16033,Leorda,32
16034,Leordeni,32
16035,Leordina,32
16036,Letca,32
16037,Letcani,32
16038,Liebling,32
16039,Liesti,32
16040,Liteni,32
16041,Livada,32
16042,Livada de Bihor,32
16043,Livezeni,32
16044,Loamnes,32
16045,Lovrin,32
16046,Ludus,32
16047,Lugasu de Jos,32
16048,Lugoj,32
16049,Lunca,32
16050,Lunca Cetatuii,32
16051,Lunca Ilvei,32
16052,Lunca Priporului,32
16053,Lunca de Sus,32
16054,Lupeni,32
16055,Magesti,32
16056,Maglavit,32
16057,Magura Ilvei,32
16058,Magurele,32
16059,Manastiur,32
16060,Mangalia,32
16061,Maracineni,32
16062,Marasheshty,32
16063,Marca,32
16064,Margina,32
16065,Margita,32
16066,Mariselu,32
16067,Maruntisu,32
16068,Masloc,32
16069,Mavrodin,32
16070,Medgidia,32
16071,Medias,32
16072,Mehadia,32
16073,Meri,32
16074,Micasasa,32
16075,Micfalau,32
16076,Micula,32
16077,Miercurea Sibiului,32
16078,Miercurea-Ciuc,32
16079,Mihaesti,32
16080,Mihai Viteazu,32
16081,Mija,32
16082,Mioveni,32
16083,Mircea Voda,32
16084,Mircesti,32
16085,Miresu Mare,32
16086,Mirsid,32
16087,Moara Vlasiei,32
16088,Moftinu Mare,32
16089,Mogosoaia,32
16090,Moinesti,32
16091,Moldoveni,32
16092,Moldovita,32
16093,Monor,32
16094,Moravita,32
16095,Mosteni,32
16096,Motatei,32
